Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-chborn-rcm-sploc-3-sm,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6737.0,748.0,699.0,49.0,0.0,93.44919786096257,6.550802139037433,0.0,0.8940993591410527,0.0527311427160363,0.13313715188713238,25.02451258783748,41.032900675468824,1295.505541762765,276.9394394511324,1018.5661023116327,1.731959280431504,0.3702398923143481,1.361719388117156,1020.0109088431935,1.3636509476513283,58775.745020504255,1.0,290.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931506849315068,1.0,0.9965635738831615,0.9943911616548192,1.0,1.0,0.9344919786096256,0.02995624356867094,0.9700437564313291,0.06550802139037433,0.9186953770955115,0.9344919786096256,0.920826073624407,0.905646370529399,0.9961340294518359,0.9518406625041134,0.6237834966976085,0.9344919786096256,1.196,0.019,1.1,0.02,1100.0,20.0,3.9329263E7,3509266.0,412953.0,99.46524064171123,37.78966131907296,?,-1.0
census-chborn-rcm-sploc-3-sm,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6737.0,748.0,707.0,41.0,0.0,94.5187165775401,5.481283422459893,0.0,0.9112091628160143,0.05012371606484898,0.1270245722882837,23.787111354075545,39.14900224445022,1295.505541762765,251.465514781289,1044.040026981476,1.731959280431504,0.3361838432904933,1.395775437141011,1044.742320897408,1.3967143327505456,60200.834846792575,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9451871657754011,0.030433362464784838,0.9695666375352153,0.05481283422459893,0.9412216047029791,0.9451871657754011,0.9372057904547879,0.9234785796604098,0.9975887585395222,0.9705410169347479,0.7347574744863119,0.9451871657754011,1.272,0.021,1.11,0.02,1110.0,20.0,3.7321404E7,3509266.0,412953.0,99.8663101604278,37.47771836007122,?,-1.0
census-chborn-rcm-sploc-3-sm,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6737.0,748.0,709.0,39.0,0.0,94.78609625668449,5.213903743315508,0.0,0.9158010188619343,0.05063100155111094,0.12886390080132903,24.0094265072263,39.68161705537536,1298.7264721285403,267.4138187632642,1031.3126533652762,1.736265337070241,0.35750510529848156,1.3787602317717595,1034.0859972120372,1.3824679107112796,59603.199326996095,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9478609625668449,0.027410231607837236,0.9725897683921629,0.05213903743315508,0.9509238319497858,0.9478609625668449,0.935934570652089,0.9262375638228558,0.9962800969116743,0.9674443938214015,0.7070769219589284,0.9478609625668449,1.091,0.021,1.05,0.02,1050.0,20.0,3.845417E7,3509266.0,412953.0,99.46524064171123,36.94295900178243,?,-1.0
census-chborn-rcm-sploc-3-lg,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6736.0,749.0,713.0,36.0,0.0,95.1935914552737,4.806408544726302,0.0,0.922825054094588,0.04476960891785342,0.11798771918914,21.23074134869018,36.3340280864721,1300.0933633458096,218.21155406271998,1081.8818092830898,1.7357721807020154,0.29133718833473965,1.4444349923672761,1082.448652993355,1.4451917930485378,62388.787944292206,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.951935914552737,0.020869245945422547,0.9791307540545775,0.04806408544726302,0.9570437980802662,0.951935914552737,0.942403457929291,0.9360237458907353,0.9982940521960676,0.980702254629153,0.698740713676775,0.951935914552737,1.207,0.019,1.16,0.02,1160.0,20.0,3.4052308E7,3508749.0,413470.0,99.86648865153538,35.536270582999535,?,-1.0
census-chborn-rcm-sploc-3-lg,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6736.0,749.0,715.0,34.0,0.0,95.46061415220294,4.539385847797063,0.0,0.9268262547375014,0.04646942045043225,0.12060029304837233,22.038637162712376,37.141990708061186,1298.6354393475049,222.92534508261878,1075.710094264886,1.7338256867122896,0.29763063428921066,1.4361950524230789,1075.8375755721622,1.4363652544354635,62000.00960844153,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9546061415220294,0.024550733912300938,0.9754492660876991,0.04539385847797063,0.9570217488522935,0.9546061415220294,0.9472636982019194,0.938286363716484,0.99876605386968,0.9822676717907023,0.7469433591682019,0.9546061415220294,1.281,0.021,1.25,0.02,1250.0,20.0,3.4894781E7,3508749.0,413470.0,100.0,35.8477970627503,?,-1.0
census-chborn-rcm-sploc-3-lg,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6736.0,749.0,710.0,39.0,0.0,94.79305740987984,5.2069425901201605,0.0,0.9161138584006755,0.04507353236753674,0.12146455237978132,21.376621783985993,37.4081618030491,1298.6354393475049,223.42372155136547,1075.2117177961395,1.7338256867122896,0.2982960234330647,1.435529663279225,1075.6865518611114,1.4361636206423383,61991.306183548346,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9479305740987984,0.026217463339225495,0.9737825366607744,0.0520694259012016,0.9440468819867821,0.9479305740987984,0.9376952180551191,0.9263656548494985,0.9980383348097227,0.9747107490127584,0.7001000885304413,0.9479305740987984,1.051,0.019,1.02,0.02,1020.0,20.0,3.3420899E7,3508749.0,413470.0,99.86648865153538,35.046728971962565,?,-1.0
census-chborn-rcm-sploc-3-lg,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6736.0,749.0,722.0,27.0,0.0,96.39519359145527,3.6048064085447264,0.0,0.9421484293425867,0.043855335712806434,0.11423334320986187,20.79887853248432,35.181123236157156,1298.6354393475049,204.05810680306953,1094.5773325444354,1.7338256867122896,0.2724407300441516,1.461384956668138,1094.5773325444254,1.4613849566681247,63079.972921418645,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9639519359145527,0.018772301408234313,0.9812276985917656,0.036048064085447265,0.9665404025422395,0.9639519359145527,0.9592123750728463,0.9522754170988805,0.9992562945520084,0.9864451439316463,0.8022425129021996,0.9639519359145527,1.031,0.019,1.01,0.02,1010.0,20.0,3.4440424E7,3508749.0,413470.0,100.0,35.447263017356434,?,-1.0
census-chborn-rcm-sploc-3-lg,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012242E7,6736.0,749.0,717.0,32.0,0.0,95.72763684913218,4.2723631508678235,0.0,0.9313503372620905,0.04554580485865682,0.12024935529827224,21.603422470283558,37.039350026964584,1298.397353577193,220.26191516893078,1078.1354384082622,1.7335078151898438,0.29407465309603575,1.439433162093808,1078.7688320795412,1.4402788145254222,62167.671622139685,1.0,290.0,0.0,0.0,1.0,459.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9572763684913218,0.02157024420601999,0.97842975579398,0.042723631508678236,0.9570385333402689,0.9572763684913218,0.9519018579899755,0.9424348591964234,0.998202915878903,0.9789683810253534,0.7786700986700987,0.9572763684913218,1.088,0.02,1.01,0.02,1010.0,20.0,3.3656208E7,3508749.0,413470.0,99.86648865153538,35.380507343124144,?,-1.0
census-chborn-rcm-sploc-3-lg,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,714.0,34.0,0.0,95.45454545454545,4.545454545454546,0.0,0.9268400734130752,0.04436612690385289,0.11788784862152993,21.054743819185653,36.33306191973198,1295.505541762765,217.18226331294844,1078.3232784498166,1.731959280431504,0.2903506194023375,1.4416086610291665,1079.1664789600616,1.442735934438585,62184.44651142733,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9545454545454546,0.021882444545710394,0.9781175554542896,0.045454545454545456,0.9563430797538955,0.9545454545454546,0.9472289248175386,0.9390266181410507,0.9985361792928411,0.9781230786658166,0.740577957281497,0.9545454545454546,1.23,0.02,1.16,0.02,1160.0,20.0,3.323854E7,3509266.0,412953.0,99.8663101604278,34.93761140819966,?,-1.0
census-chborn-rcm-sploc-3-lg,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,707.0,41.0,0.0,94.5187165775401,5.481283422459893,0.0,0.9117564122484447,0.048121257623094514,0.12453983125147067,22.836808669528057,38.38320448835698,1295.505541762765,237.37891721704764,1058.1266245457173,1.731959280431504,0.31735149360567866,1.4146077868258253,1058.6294653522355,1.4152800338933629,61001.04909397699,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9451871657754011,0.02263017549961596,0.9773698245003841,0.05481283422459893,0.9533118619348565,0.9451871657754011,0.9372891387511018,0.9299485670474318,0.9977603519066885,0.9777980089273225,0.7199087763603893,0.9451871657754011,1.346,0.028,1.25,0.03,1250.0,30.0,3.5521244E7,3509266.0,412953.0,99.8663101604278,36.45276292335109,?,-1.0
census-chborn-rcm-sploc-3-lg,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,712.0,36.0,0.0,95.18716577540107,4.81283422459893,0.0,0.922903818734647,0.046112394083568375,0.12090104824728538,21.88346633058361,37.26173073385683,1295.505541762765,229.00841966154593,1066.497122101219,1.731959280431504,0.3061609888523341,1.4257982915791698,1067.5789618160084,1.4272446013583,61516.742914166796,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9518716577540107,0.015871594775893623,0.9841284052241064,0.0481283422459893,0.9539016327032559,0.9518716577540107,0.9424612336426065,0.9381131539941244,0.9976218956951762,0.9685755083457346,0.6981147380619945,0.9518716577540107,1.197,0.028,1.12,0.03,1120.0,30.0,3.3837146E7,3509266.0,412953.0,99.8663101604278,36.07397504456317,?,-1.0
census-chborn-rcm-sploc-3-lg,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,712.0,36.0,0.0,95.18716577540107,4.81283422459893,0.0,0.9225004317043689,0.0489446692427292,0.12198709837896829,23.227573469590954,37.596451632946696,1295.505541762765,236.8265342292797,1058.6790075334852,1.731959280431504,0.31661301367550765,1.4153462667559962,1058.7706890898512,1.4154688356816192,61009.18678183992,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9518716577540107,0.021638702864774317,0.9783612971352257,0.0481283422459893,0.949548386176755,0.9518716577540107,0.9444277214076136,0.9358240897013869,0.9985239030443746,0.9784028852496794,0.728830701896571,0.9518716577540107,1.178,0.018,1.09,0.02,1090.0,20.0,3.5658029E7,3509266.0,412953.0,100.0,38.012477718359975,?,-1.0
census-chborn-rcm-sploc-3-lg,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,716.0,32.0,0.0,95.72192513368984,4.278074866310161,0.0,0.9312334087957803,0.0436570278958385,0.11520929970235973,20.702339884210016,35.47689681577495,1298.7264721285403,215.41651062359716,1083.3099615049432,1.736265337070241,0.2879899874647021,1.448275349605539,1086.5987593242055,1.4526721381339647,62629.95787108351,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9572192513368984,0.021583808982819648,0.9784161910171805,0.0427807486631016,0.9592394533571004,0.9572192513368984,0.950418702302264,0.9426282957645046,0.9983521961552583,0.9847204960554627,0.7704220817234516,0.9572192513368984,0.987,0.017,0.92,0.02,920.0,20.0,3.4034186E7,3509266.0,412953.0,99.8663101604278,35.405525846702254,?,-1.0
census-chborn-rcm-sploc-4-sm,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,707.0,42.0,0.0,94.39252336448598,5.607476635514018,0.0,0.9095922772066664,0.05154418278357256,0.12910770059224194,24.443394507099214,39.75839902438021,1300.0933633458096,262.82451270443664,1037.2688506413729,1.7357721807020154,0.35090055100725853,1.3848716296947567,1038.296265194774,1.3862433447193243,59843.98921228553,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9439252336448598,0.026403956556736136,0.9735960434432639,0.056074766355140186,0.9356221478864887,0.9439252336448598,0.9322742906112853,0.9210256646764095,0.9970249676002554,0.9679797512110645,0.6600971309990312,0.9439252336448598,1.03,0.018,0.97,0.02,970.0,20.0,3.8315424E7,3508749.0,413470.0,99.59946595460615,38.02848242100567,?,-1.0
census-chborn-rcm-sploc-4-sm,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,696.0,53.0,0.0,92.92389853137517,7.076101468624833,0.0,0.8851878203125905,0.048721943549684406,0.12773717608215374,23.106921182694915,39.33997909287305,1298.6354393475049,244.56376118019395,1054.071678167311,1.7338256867122896,0.32652037540746853,1.407305311304821,1054.687320845571,1.4081272641462899,60781.13045228988,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9292389853137517,0.03554684509159727,0.9644531549084027,0.07076101468624833,0.9234340499156541,0.9292389853137517,0.9157816848583263,0.900155499622579,0.9976815231158785,0.9682559855219363,0.6198819393588918,0.9292389853137517,1.262,0.018,1.2,0.02,1200.0,20.0,3.6695433E7,3508749.0,413470.0,100.0,36.40409434801951,?,-1.0
census-chborn-rcm-sploc-4-sm,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,703.0,46.0,0.0,93.8584779706275,6.141522029372497,0.0,0.9006307556088796,0.049579491995743574,0.13034089232172963,23.51362302810108,40.141861094419816,1298.6354393475049,262.28637847870453,1036.3490608688003,1.7338256867122896,0.35018208074593393,1.3836436059663555,1037.1700284908766,1.3847396909090475,59771.617195860505,1.0,291.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931740614334471,1.0,0.9965753424657535,0.9944028644359219,1.0,1.0,0.9385847797062751,0.03157588602489467,0.9684241139751054,0.06141522029372497,0.9185053648309053,0.9385847797062751,0.9246165439994105,0.9088192068079884,0.9961945266588765,0.9614447690193152,0.6534029824647021,0.9385847797062751,1.044,0.018,0.98,0.02,980.0,20.0,3.7918222E7,3508749.0,413470.0,99.86648865153538,36.76012461059176,?,-1.0
census-chborn-rcm-sploc-4-sm,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,708.0,41.0,0.0,94.5260347129506,5.473965287049399,0.0,0.9114636790331323,0.04809562575750777,0.12649752546772733,22.80988303510158,38.95819650811763,1298.6354393475049,242.25258001247133,1056.3828593350336,1.7338256867122896,0.32343468626498173,1.410391000447308,1056.425641655447,1.4104481197001961,60881.309056720514,1.0,291.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931740614334471,1.0,0.9965753424657535,0.9944028644359219,1.0,1.0,0.945260347129506,0.02899678251952009,0.97100321748048,0.05473965287049399,0.9446482488307045,0.945260347129506,0.9367076681727795,0.9252243648973663,0.9974877497801038,0.9686188189542938,0.7140088294991025,0.945260347129506,1.004,0.018,0.93,0.02,930.0,20.0,3.6892718E7,3508749.0,413470.0,99.86648865153538,35.803293279928745,?,-1.0
census-chborn-rcm-sploc-4-sm,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,702.0,47.0,0.0,93.72496662216288,6.275033377837116,0.0,0.8988405005819049,0.050130513365653516,0.12929420631116617,23.77805513046207,39.8253558377844,1298.397353577193,257.1843043314197,1041.2130492457732,1.7335078151898438,0.3433702327522292,1.3901375824376143,1044.4839106626434,1.394504553621687,60191.88805029896,1.0,290.0,0.006535947712418301,3.0,0.9934640522875817,456.0,0.0,0.0,0.9897610921501706,1.0,0.9948542024013721,0.9916108437305893,1.0,1.0,0.9372496662216289,0.030213662302058943,0.9697863376979412,0.06275033377837116,0.9310078138271737,0.9372496662216289,0.9272758376346998,0.9112091549955192,0.996780981049742,0.9663228685241646,0.6639977445128525,0.9372496662216289,1.304,0.02,1.27,0.02,1270.0,20.0,3.6529267E7,3508749.0,413470.0,99.73297730307075,36.915887850467236,?,-1.0
census-chborn-rcm-sploc-4-sm,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,702.0,46.0,0.0,93.85026737967914,6.149732620320855,0.0,0.9006003039074642,0.04852431034103188,0.12906745909262793,23.02808458910942,39.778620424993434,1295.505541762765,253.6303847801106,1041.8751569826545,1.731959280431504,0.33907805451886447,1.3928812259126397,1044.4119733478258,1.3962726916414783,60181.79934121704,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9385026737967914,0.029885529639030645,0.9701144703609694,0.06149732620320856,0.934931456920901,0.9385026737967914,0.9286593253469685,0.9145728357713306,0.9965886757600569,0.9627141239491526,0.6671144498270826,0.9385026737967914,1.418,0.02,1.38,0.02,1380.0,20.0,3.7080938E7,3509266.0,412953.0,99.73262032085562,35.76203208556147,?,-1.0
census-chborn-rcm-sploc-4-sm,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,698.0,50.0,0.0,93.31550802139037,6.684491978609626,0.0,0.8912932901219316,0.05367500317415755,0.133760997940734,25.472438551486935,41.22517017193455,1295.505541762765,281.1409486454652,1014.3645931172998,1.731959280431504,0.3758568832158625,1.3561023972156414,1018.5936125616936,1.3617561665263282,58694.076634276484,1.0,290.0,0.006550218340611353,3.0,0.9934497816593887,455.0,0.0,0.0,0.9897610921501706,1.0,0.9948542024013721,0.9916037217011365,1.0,1.0,0.9331550802139037,0.03500591811722097,0.9649940818827789,0.06684491978609626,0.9376154261655247,0.9331550802139037,0.9184774265427005,0.905484005313546,0.9955222079765406,0.9621890774414817,0.6272778103700467,0.9331550802139037,1.168,0.026,1.13,0.03,1130.0,30.0,3.8274395E7,3509266.0,412953.0,99.73262032085562,38.770053475935676,?,-1.0
census-chborn-rcm-sploc-4-sm,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,699.0,49.0,0.0,93.44919786096257,6.550802139037433,0.0,0.8938109503473769,0.05307584481877706,0.13233523692616558,25.188097173052,40.78575030100822,1295.505541762765,279.52899124713554,1015.9765505156295,1.731959280431504,0.37370185995606353,1.3582574204754405,1017.1583203817567,1.3598373267135784,58611.371276454796,1.0,290.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931506849315068,1.0,0.9965635738831615,0.9943911616548192,1.0,1.0,0.9344919786096256,0.031086389528196843,0.9689136104718031,0.06550802139037433,0.9155651583459669,0.9344919786096256,0.9192537356606852,0.9048418488095958,0.995936693658169,0.9531083939486797,0.616913535737193,0.9344919786096256,1.084,0.023,1.05,0.02,1050.0,20.0,3.7920722E7,3509266.0,412953.0,99.59893048128342,38.68092691622087,?,-1.0
census-chborn-rcm-sploc-4-sm,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,704.0,44.0,0.0,94.11764705882354,5.882352941176471,0.0,0.9046139578019939,0.04981921018918507,0.12714884854345404,23.642602611686687,39.18730421473006,1295.505541762765,254.69247004471714,1040.813071718048,1.731959280431504,0.3404979546052368,1.3914613258262674,1042.441195315509,1.39363796165175,60068.23786249636,1.0,290.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965635738831615,1.0,0.9982788296041308,0.9971898870743809,1.0,1.0,0.9411764705882353,0.03285863722918496,0.967141362770815,0.058823529411764705,0.9386303248310132,0.9411764705882353,0.931959477474754,0.9171647953063673,0.99720075950523,0.9689513235173539,0.7197267952925697,0.9411764705882353,1.221,0.022,1.19,0.02,1190.0,20.0,3.7049178E7,3509266.0,412953.0,99.8663101604278,37.700534759358234,?,-1.0
census-chborn-rcm-sploc-4-sm,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6737.0,748.0,710.0,38.0,0.0,94.91978609625669,5.080213903743315,0.0,0.9179118702023323,0.048701941245535244,0.1248930228140293,23.0946582779632,38.45884746136333,1298.7264721285403,256.1356774581963,1042.590794670344,1.736265337070241,0.3424273762810111,1.39383796078923,1049.6001948064436,1.4032088165861545,60497.41490878605,1.0,290.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9491978609625669,0.0283407437316408,0.9716592562683591,0.05080213903743316,0.9511490438202106,0.9491978609625669,0.9391456624133594,0.9286730118222096,0.9965436911927421,0.9714898882205878,0.7422225082992779,0.9491978609625669,1.33,0.025,1.27,0.03,1270.0,30.0,3.7682961E7,3509266.0,412953.0,99.73262032085562,36.49732620320847,?,-1.0
census-chborn-rcm-sploc-4-lg,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,719.0,30.0,0.0,95.99465954606141,4.005340453938585,0.0,0.9358910347306824,0.041679814494524646,0.11105922642960353,19.765492314625938,34.200415772817955,1300.0933633458096,199.39334212659205,1100.7000212192177,1.7357721807020154,0.26621273982188526,1.4695594408801305,1100.9131731673885,1.469844022920412,63453.02228967687,1.0,291.0,0.004366812227074236,2.0,0.9956331877729258,456.0,0.0,0.0,0.9931740614334471,1.0,0.9965753424657535,0.9944028644359219,1.0,1.0,0.9599465954606141,0.01566756519988975,0.9843324348001103,0.04005340453938585,0.9644500597433455,0.9599465954606141,0.9543581292483222,0.9497597405013316,0.9989305713828227,0.9874899359584948,0.7768670424704923,0.9599465954606141,1.141,0.047,0.99,0.03,990.0,30.0,3.1663353E7,3508749.0,413470.0,99.86648865153538,35.291499777481086,?,-1.0
census-chborn-rcm-sploc-4-lg,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,720.0,29.0,0.0,96.12817089452604,3.871829105473965,0.0,0.938049740459757,0.0429549041407694,0.1128475487976171,20.371838889776864,34.75433187535811,1298.6354393475049,201.46173966437235,1097.1736996831326,1.7338256867122896,0.2689742852661847,1.464851401446105,1097.2575439195175,1.4649633430167124,63234.43223273242,1.0,291.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.0,0.0,0.9965753424657534,1.0,0.9982847341337907,0.9971957750464115,1.0,1.0,0.9612817089452603,0.014882385988263518,0.9851176140117366,0.03871829105473965,0.9668253284522751,0.9612817089452603,0.9553715163846739,0.9515874050818023,0.9992258455735202,0.9880788858273292,0.7608696288137197,0.9612817089452603,1.03,0.024,1.01,0.02,1010.0,20.0,3.1612354E7,3508749.0,413470.0,100.0,35.62527814864262,?,-1.0
census-chborn-rcm-sploc-4-lg,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201224299997E7,6736.0,749.0,721.0,28.0,0.0,96.26168224299066,3.7383177570093458,0.0,0.940378787448046,0.041776228145298036,0.11200082082579065,19.812838748505456,34.49356001762125,1298.6354393475049,200.30936938673227,1098.3260699607727,1.7338256867122896,0.26743574016920196,1.4663899465430876,1098.3260699607638,1.4663899465430759,63296.010882082825,1.0,291.0,0.0,0.0,1.0,458.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9626168224299065,0.010906794981965402,0.9890932050180345,0.037383177570093455,0.9682799474930159,0.9626168224299065,0.9544327774665123,0.9531308419025675,0.9988547001722344,0.9808412820335358,0.7564276176300925,0.9626168224299065,1.132,0.019,1.1,0.01,1100.0,10.0,3.1600074E7,3508749.0,413470.0,100.0,35.135736537605645,?,-1.0
