Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1121.0,6364.0,5593.0,771.0,0.0,87.88497800125707,12.115021998742929,0.0,0.7983516486226176,0.07338598160352437,0.17031243807168797,34.783712476000204,52.460446567294554,11037.435007565686,3726.1416630263857,7311.2933445393,1.7343549666193723,0.5855030897275905,1.148851876891782,7414.850957012408,1.1651242861427415,426314.54870147695,0.9991899554475496,2467.0,0.0025673940949935813,10.0,0.9974326059050064,3885.0,8.100445524503848E-4,2.0,0.9959628582963262,0.9991899554475496,0.997573797007683,0.9960352689680383,1.0,1.0,0.8788497800125707,0.07511778980523506,0.9248822101947649,0.1211502199874293,0.8388918176457925,0.8788497800125707,0.8524121336901371,0.8119109559562941,0.9813888063251522,0.9038906586067403,0.4739636058291168,0.8788497800125707,0.375,0.732,0.38,0.73,380.0,730.0,1.1841958E7,605998.0,3316629.0,98.52294154619736,43.300858998533116,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1122.0,6363.0,5617.0,746.0,0.0,88.27597045418828,11.724029545811725,0.0,0.805522638259336,0.07505223861904115,0.1715548124917597,35.57336512572519,52.84318883014429,11035.161199248361,3814.0233966148585,7221.137802633502,1.7342701869005754,0.5994064744012036,1.1348637124993717,7353.140287590004,1.1556090346676102,422639.12078437005,1.0,2468.0,0.0023106546854942235,9.0,0.9976893453145058,3886.0,0.0,0.0,0.9963665724666936,1.0,0.998179979777553,0.997027739522604,1.0,1.0,0.8827597045418828,0.07143083420017936,0.9285691657998204,0.11724029545811725,0.8401483131325727,0.8827597045418828,0.8566385061315337,0.8169319107193493,0.9803652533993632,0.89892600295507,0.48090921149958926,0.8827597045418828,0.418,0.828,0.42,0.82,420.0,820.0,1.2067247E7,606515.0,3316112.0,98.6012887002986,43.915343915343946,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1123.0,6362.0,5636.0,726.0,0.0,88.5884941842188,11.4115058157812,0.0,0.8103159470699581,0.074288226669704,0.17023251365305458,35.18310465505766,52.44467189780901,11026.483352036681,3772.116455809002,7254.366896227679,1.7331787727187489,0.5929136208439174,1.1402651518748317,7379.841391196721,1.1599876440108017,422556.5058276107,0.9991899554475496,2467.0,0.0028255843822245054,11.0,0.9971744156177755,3882.0,8.100445524503848E-4,2.0,0.9955609362389023,0.9991899554475496,0.9973721447341822,0.9957049689238803,1.0,1.0,0.885884941842188,0.07170241013356905,0.928297589866431,0.114115058157812,0.8511245783613117,0.885884941842188,0.8602750607569724,0.8231695833367805,0.9809222869931795,0.9052780513565644,0.49833184569282696,0.885884941842188,0.443,0.956,0.44,0.94,440.0,940.0,1.2442173E7,607032.0,3315595.0,98.39673058786545,43.723147857067936,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1122.0,6363.0,5624.0,739.0,0.0,88.38598145528839,11.614018544711614,0.0,0.8083177635696636,0.07095859014606502,0.16759021245769348,33.61990846809095,51.62623757149335,11032.246961960773,3586.750218827122,7445.496743133651,1.7338121895270742,0.5636885460988719,1.1701236434282023,7554.646980165958,1.1872775389228285,433563.85109656746,1.0,2469.0,0.001027221366204417,4.0,0.9989727786337956,3890.0,0.0,0.0,0.9983825313384553,1.0,0.9991906110886281,0.9986776113794776,1.0,1.0,0.8838598145528839,0.06731429148076182,0.9326857085192383,0.11614018544711614,0.8471906316099153,0.8838598145528839,0.859054029569084,0.8206452906818165,0.9821689194876908,0.9039334814095116,0.4880081523061987,0.8838598145528839,0.427,0.759,0.41,0.76,410.0,760.0,1.1402604E7,606515.0,3316112.0,98.78987898789879,42.51139399654242,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1122.0,6363.0,5602.0,761.0,0.0,88.04023259468804,11.95976740531196,0.0,0.8000991610324389,0.07615946204865515,0.17151500711997378,36.08406167293082,52.835272267987726,11032.246961960762,3807.326039193511,7224.920922767251,1.7338121895270724,0.5983539272659926,1.1354582622610798,7304.940743412727,1.1480340630854513,419233.1222175347,0.9995949777237748,2468.0,0.0017976373908577298,7.0,0.9982023626091423,3887.0,4.050222762251924E-4,1.0,0.9971717171717172,0.9995949777237748,0.9983818770226538,0.9973558302485371,1.0,1.0,0.8804023259468804,0.07833111667598743,0.9216688833240126,0.1195976740531196,0.8380720170216865,0.8804023259468804,0.851319090735255,0.8111163495562093,0.9820808763130342,0.9031509787729276,0.476027388155752,0.8804023259468804,0.619,1.189,0.6,1.19,600.0,1190.0,1.2702538E7,606515.0,3316112.0,98.58557284299859,45.20928283304514,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1123.0,6362.0,5600.0,762.0,0.0,88.02263439170072,11.977365608299277,0.0,0.8011292758325201,0.07653599855583795,0.17177982835122896,36.247655487078056,52.92136351169071,11026.483352036681,3791.9491886079127,7234.534163428769,1.7331787727187489,0.5960309947513224,1.1371477779674268,7318.45853914092,1.1503392862528954,419041.83361346624,1.0,2469.0,0.007963010531723606,31.0,0.9920369894682763,3862.0,0.0,0.0,0.9876,1.0,0.993761320185148,0.9898160085585956,1.0,1.0,0.8802263439170073,0.07296597699368318,0.9270340230063169,0.11977365608299277,0.845393837302962,0.8802263439170073,0.8536706493737259,0.8139812271940624,0.9818321560382098,0.9013689497904034,0.4798808781307797,0.8802263439170073,0.547,0.915,0.54,0.91,540.0,910.0,1.1757352E7,607032.0,3315595.0,98.6167871738447,45.253065073876186,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1124.0,6361.0,5605.0,756.0,0.0,88.1150762458733,11.88492375412671,0.0,0.8041239212982318,0.07378132798358317,0.17097057480865868,34.93106926624897,52.67577062738687,11022.739705317952,3730.2416154275406,7292.498089890411,1.732862711101706,0.5864237722728408,1.1464389388288652,7401.888019384016,1.1636359093513624,423368.2719013897,0.9995949777237748,2468.0,0.003083247687564234,12.0,0.9969167523124358,3880.0,4.050222762251924E-4,1.0,0.9951612903225806,0.9995949777237748,0.9973732067084259,0.9957073527604914,0.9999997918693339,0.9999996721794607,0.8811507624587329,0.06695450906948425,0.933045490930516,0.1188492375412671,0.8474938881596583,0.8811507624587329,0.857408641301151,0.8178141128148472,0.9807914826106041,0.899810405663224,0.48703407788052544,0.8811507624587329,0.423,0.988,0.43,0.97,430.0,970.0,1.1895887E7,607549.0,3315078.0,98.53796572865902,43.38678404862945,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1123.0,6362.0,5632.0,730.0,0.0,88.52562087393902,11.474379126060986,0.0,0.8087847771230136,0.07184000434483326,0.16838575245215784,34.03835800795774,51.87106714100806,11030.851795452056,3660.6252565860214,7370.226538866034,1.7338654189644853,0.5753890689383875,1.1584763500260977,7455.572231515861,1.1718912655636373,427958.86447737564,1.0,2468.0,0.002054442732408834,8.0,0.9979455572675912,3886.0,0.0,0.0,0.9967689822294022,1.0,0.9983818770226538,0.9973570962488664,1.0,1.0,0.8852562087393901,0.0750139122847833,0.9249860877152167,0.11474379126060986,0.8673209990633477,0.8852562087393901,0.8568365230717435,0.8195434730562241,0.9818897951184521,0.904204934086038,0.4860902325867229,0.8852562087393901,0.465,0.948,0.46,0.93,460.0,930.0,1.1975988E7,607032.0,3315595.0,98.3810122602955,43.28041496384787,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1123.0,6362.0,5610.0,752.0,0.0,88.17981766740019,11.820182332599812,0.0,0.8035738201452713,0.07553671233944098,0.171805575929596,35.78935214912726,52.92466735427734,11030.286003807303,3797.3626877494303,7232.923316057873,1.7337764859803997,0.5968819062793823,1.1368945797010175,7319.559727993523,1.1505123747239112,419943.3843434279,1.0,2468.0,0.0023112480739599386,9.0,0.99768875192604,3885.0,0.0,0.0,0.9963665724666936,1.0,0.998179979777553,0.9970274430250764,1.0,1.0,0.8817981766740018,0.07257546666611008,0.92742453333389,0.11820182332599811,0.8398805451465661,0.8817981766740018,0.8555305909292056,0.8159977878176332,0.9808891439133014,0.9013435568963932,0.4770944383850044,0.8817981766740018,0.589,1.099,0.59,1.09,590.0,1090.0,1.1636257E7,607032.0,3315595.0,98.71109713926438,44.68458556009605,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130204E7,1123.0,6362.0,5616.0,746.0,0.0,88.27412763281987,11.725872367180132,0.0,0.8042486083078192,0.07359881921370882,0.16985902716296977,34.853803351198934,52.33046842881449,11026.251470778592,3686.848677459571,7339.402793319021,1.7331423248630293,0.5795109521313377,1.1536313727316914,7411.267124691127,1.164927243742711,424304.8462863654,0.9991896272285251,2466.0,0.0015408320493066256,6.0,0.9984591679506933,3888.0,8.103727714748784E-4,2.0,0.9975728155339806,0.9991896272285251,0.9983805668016195,0.9973536923023857,1.0,1.0,0.8827412763281987,0.07671589561211856,0.9232841043878814,0.11725872367180132,0.8408085777036636,0.8827412763281987,0.853965625393339,0.8145549898559749,0.9822245388026349,0.9036991250075687,0.47679520470485237,0.8827412763281987,0.529,1.011,0.52,1.01,520.0,1010.0,1.210375E7,607032.0,3315595.0,98.69537881169444,43.79911977365592,?,-1.0
