Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4864.0,2621.0,2339.0,282.0,0.0,89.24074780618085,10.759252193819153,0.0,0.8236950097941649,0.0641267915006129,0.1626074605034801,30.4126177053725,50.077067265221345,4549.190826319949,1343.5437502089317,3205.6470761110177,1.7356699070278325,0.5126073064513283,1.2230626005765042,3239.189024512593,1.2358599864603559,186721.9575648206,1.0,1017.0,0.0012468827930174563,2.0,0.9987531172069826,1602.0,0.0,0.0,0.9980372914622179,1.0,0.9990176817288801,0.9983951401808323,1.0,1.0,0.8924074780618084,0.05776031556930318,0.942239684430697,0.10759252193819153,0.8591006245533409,0.8924074780618084,0.8717290850080546,0.8374474916169129,0.9839813106403779,0.9079917717666933,0.5103010608762514,0.8924074780618084,3.501,0.855,3.41,0.84,3410.0,840.0,5.083382E7,2541129.0,1381498.0,98.93170545593286,38.763830599007626,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4864.0,2621.0,2340.0,281.0,0.0,89.27890118275468,10.721098817245327,0.0,0.8231480516536657,0.06110704551556545,0.1603433923184,28.981237596394863,49.38260946847583,4547.978844294333,1300.6641843161478,3247.314659978185,1.735207494961592,0.49624730420303237,1.2389601907585597,3281.53127411522,1.252014984401076,189135.64617355846,1.0,1016.0,6.230529595015577E-4,1.0,0.9993769470404984,1604.0,0.0,0.0,0.9990167158308751,1.0,0.999508116084604,0.9991968152018326,1.0,1.0,0.8927890118275468,0.0631338185575901,0.93686618144241,0.10721098817245327,0.8605496199695439,0.8927890118275468,0.8694765598471288,0.8358598603651124,0.9841059275136625,0.9122013826278416,0.5094728267239016,0.8927890118275468,3.295,0.836,3.21,0.82,3210.0,820.0,5.0303262E7,2541129.0,1381498.0,98.96985883250667,36.837085082029226,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4865.0,2620.0,2355.0,265.0,0.0,89.8854961832061,10.114503816793894,0.0,0.8333092848624999,0.06262029934222813,0.1608474394086472,29.70467156004354,49.558593350515146,4538.650236849452,1317.6967604452145,3220.9534764042373,1.7323092507058977,0.5029376948264177,1.22937155587948,3251.774536529324,1.2411353192860015,187252.06830751558,0.9990167158308751,1016.0,0.0018714909544603868,3.0,0.9981285090455396,1600.0,9.832841691248771E-4,1.0,0.9970559371933267,0.9990167158308751,0.9980353634577603,0.996788212313939,1.0,1.0,0.898854961832061,0.061166396300415794,0.9388336036995842,0.10114503816793893,0.8688194321849538,0.898854961832061,0.876616658657639,0.8438322215243768,0.9840121043803295,0.9146244926435692,0.5278601326845099,0.898854961832061,2.868,0.698,2.76,0.7,2760.0,700.0,5.0098937E7,2541646.0,1380981.0,98.66412213740458,37.60814249363816,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4864.0,2621.0,2333.0,288.0,0.0,89.01182754673789,10.988172453262115,0.0,0.8200736249665103,0.06621508405588214,0.16349165523369827,31.406791020983515,50.36250542711874,4544.992901309217,1361.398215279182,3183.5946860300346,1.734068256890201,0.5194193877448233,1.2146488691453776,3226.7313133201114,1.2311069489966087,185911.4920098322,1.0,1017.0,0.0,0.0,1.0,1604.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8901182754673789,0.058340184032541015,0.9416598159674591,0.10988172453262114,0.8532850204596548,0.8901182754673789,0.8689522957221213,0.8330742508184396,0.9840365653719512,0.910039593836195,0.5000705318098462,0.8901182754673789,3.381,0.927,3.31,0.92,3310.0,920.0,4.9524562E7,2541129.0,1381498.0,98.96985883250667,39.85756072745741,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4864.0,2621.0,2329.0,292.0,0.0,88.85921404044258,11.140785959557421,0.0,0.815972567040485,0.06332720613701293,0.16239949692732758,30.037027928702507,50.0260734021738,4544.992901309222,1357.3944057787203,3187.598495530502,1.734068256890203,0.5178917992288136,1.2161764576613896,3221.572851051267,1.2291388214617578,185614.28182287977,1.0,1017.0,6.234413965087282E-4,1.0,0.9993765586034913,1603.0,0.0,0.0,0.9990176817288802,1.0,0.9995085995085995,0.9991971040541732,1.0,1.0,0.8885921404044258,0.06615092807173925,0.9338490719282606,0.11140785959557421,0.8482409583937306,0.8885921404044258,0.8644650258149298,0.8269460082665178,0.9836128243882931,0.9097724121548098,0.49569828494145024,0.8885921404044258,2.971,0.694,2.88,0.69,2880.0,690.0,5.2180645E7,2541129.0,1381498.0,98.47386493704693,38.01983975581787,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4866.0,2619.0,2355.0,264.0,0.0,89.91981672394043,10.080183276059564,0.0,0.8341166664987241,0.0632844527547953,0.15976221262763182,30.018971929259045,49.221557114210185,4537.520823333238,1302.4241135721923,3235.0967097610455,1.7325394514445351,0.49729824878663315,1.235241202657902,3259.341805126514,1.2444985892044726,187701.30688687196,1.0,1017.0,6.242197253433209E-4,1.0,0.9993757802746567,1601.0,0.0,0.0,0.9990176817288802,1.0,0.9995085995085995,0.9991967149595611,1.0,1.0,0.8991981672394044,0.05835677603207483,0.9416432239679251,0.10080183276059565,0.8687223816651276,0.8991981672394044,0.8765496768497122,0.8454611930199097,0.9854724482954121,0.9168393011036667,0.5189705474200577,0.8991981672394044,2.908,0.572,2.82,0.57,2820.0,570.0,4.9885767E7,2542163.0,1380464.0,98.81634211531119,38.736158839251175,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4866.0,2619.0,2315.0,304.0,0.0,88.39251622756777,11.607483772432227,0.0,0.8092876047338917,0.06474919513317813,0.1636203801235466,30.7170952766637,50.4220472744005,4534.794144288859,1356.011836055156,3178.7823082337027,1.731498336880053,0.5177593875735609,1.213738949306492,3209.8342764779572,1.2255953709346916,184790.57810862883,1.0,1017.0,0.0012484394506866417,2.0,0.9987515605493134,1600.0,0.0,0.0,0.9980372914622179,1.0,0.9990176817288801,0.9983943621306663,1.0,1.0,0.8839251622756777,0.06075197948755638,0.9392480205124436,0.11607483772432226,0.8480457018458046,0.8839251622756777,0.8607845886110017,0.8250828625834196,0.9835775603002543,0.9049888430543553,0.48191633212179175,0.8839251622756777,3.066,0.764,2.98,0.74,2980.0,740.0,5.2271953E7,2542163.0,1380464.0,99.04543718976709,39.32798778159575,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01611302051E7,4866.0,2619.0,2330.0,289.0,0.0,88.96525391370753,11.034746086292477,0.0,0.8181687800082736,0.06127193140895331,0.15971520766692113,29.06129326080472,49.19593139869029,4542.496337247921,1268.9970001238582,3273.4993371240625,1.7344392276624363,0.4845349370461467,1.2499042906162896,3294.3562945479453,1.2578680009728695,189829.67471660255,1.0,1016.0,0.0012476606363069245,2.0,0.9987523393636931,1601.0,0.0,0.0,0.9980353634577603,1.0,0.9990167158308751,0.9983937870505464,1.0,1.0,0.8896525391370752,0.06147043243191761,0.9385295675680824,0.11034746086292478,0.8562449864312098,0.8896525391370752,0.8641741613635808,0.8318839886400353,0.9859676792394547,0.9139499951175281,0.48983630161971103,0.8896525391370752,2.942,0.772,2.87,0.74,2870.0,740.0,5.311228E7,2542163.0,1380464.0,99.38907980145093,37.46340842560727,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130205199998E7,4865.0,2620.0,2327.0,293.0,0.0,88.81679389312977,11.183206106870228,0.0,0.8167648053612395,0.06531919591744645,0.16376652521082594,30.981792407190294,50.44694441496616,4542.609673161303,1355.1713585707212,3187.438314590582,1.7338204859394288,0.5172409765537104,1.2165795093857183,3230.830925458653,1.2331415746025394,186133.13790747654,0.9990157480314961,1015.0,0.0,0.0,1.0,1604.0,9.84251968503937E-4,1.0,1.0,0.9990157480314961,0.999507631708518,0.99919633121479,1.0,1.0,0.8881679389312978,0.059251327258238166,0.9407486727417619,0.11183206106870229,0.8569487344915983,0.8881679389312978,0.8667519136100693,0.8310910409453558,0.9823071791606062,0.9135066644246114,0.5011741999103675,0.8881679389312978,3.242,0.854,3.17,0.82,3170.0,820.0,5.0135281E7,2541646.0,1380981.0,98.89312977099236,39.06488549618282,?,-1.0
'census-chborn-weka.filters.unsupervised.attribute.Reorder-R1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,32',10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161130205199998E7,4866.0,2619.0,2329.0,290.0,0.0,88.9270714012982,11.072928598701795,0.0,0.8172070959776463,0.06272377945074849,0.1623803144647094,29.753595480868643,50.030279250530135,4537.282334634543,1326.6603840743217,3210.621950560221,1.7324483904675614,0.5065522657786642,1.225896124688897,3246.231844143423,1.2394928767252475,186941.05789347773,1.0,1016.0,6.238303181534623E-4,1.0,0.9993761696818465,1602.0,0.0,0.0,0.9990167158308751,1.0,0.999508116084604,0.9991964265924882,1.0,1.0,0.8892707140129821,0.06538949718531421,0.9346105028146857,0.11072928598701795,0.8632261689405688,0.8892707140129821,0.8651518281923037,0.8298668086665686,0.9831313174887886,0.909618244088596,0.5045264048642331,0.8892707140129821,2.893,0.683,2.8,0.68,2800.0,680.0,4.9024932E7,2542163.0,1380464.0,99.00725467735776,37.29795087183358,?,-1.0
