Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
census-sploc-sprule--yngch-small,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012102E7,6737.0,748.0,662.0,86.0,0.0,88.50267379679144,11.497326203208557,0.0,0.8095271934811445,0.07191573807605875,0.17159391612960762,34.12890751181567,52.88528421450651,1295.505541762765,441.20585345054343,854.2996883122216,1.731959280431504,0.5898473976611543,1.1421118827703498,873.9957117469937,1.168443464902398,50361.960501887654,1.0,290.0,0.010917030567685589,5.0,0.9890829694323144,453.0,0.0,0.0,0.9830508474576272,1.0,0.9914529914529915,0.9860622958547511,1.0,1.0,0.8850267379679144,0.06774251543912987,0.9322574845608701,0.11497326203208556,0.8411772127732817,0.8850267379679144,0.8600608712728922,0.8213803752309463,0.9774415414888745,0.899639217612303,0.486768802159064,0.8850267379679144,6.97,0.325,6.58,0.33,6580.0,330.0,8.8491175E7,3509270.0,412957.0,98.39572192513369,42.71390374331529,?,-1.0
census-sploc-sprule--yngch-small,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012102E7,6737.0,748.0,664.0,84.0,0.0,88.77005347593582,11.229946524064172,0.0,0.8138746782234677,0.06970241229755315,0.16646318921668712,33.078533938395005,51.30399300595416,1295.505541762765,416.4623703075867,879.0431714551783,1.731959280431504,0.556767874742763,1.175191405688741,889.7633887372274,1.1895232469749029,51270.5360419225,1.0,290.0,0.013100436681222707,6.0,0.9868995633187773,452.0,0.0,0.0,0.9797297297297297,1.0,0.9897610921501706,0.9833081116520366,1.0,1.0,0.8877005347593583,0.06720069038746569,0.9327993096125341,0.11229946524064172,0.841209535618276,0.8877005347593583,0.8602351632857366,0.8231597216544448,0.983315604545268,0.9072985216719925,0.4886351596411693,0.8877005347593583,5.564,0.238,5.43,0.24,5430.0,240.0,8.5772503E7,3509270.0,412957.0,98.66310160427807,42.51336898395699,?,-1.0
census-sploc-sprule--yngch-small,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012102E7,6737.0,748.0,665.0,83.0,0.0,88.90374331550802,11.096256684491978,0.0,0.8154393141253552,0.07111229127303377,0.16594447781832786,33.74761737470962,51.14412603429058,1295.505541762765,411.97478610422314,883.5307556585419,1.731959280431504,0.5507684306206192,1.181190849810885,890.4263156927417,1.1904095129582108,51308.73565858025,1.0,290.0,0.010917030567685589,5.0,0.9890829694323144,453.0,0.0,0.0,0.9830508474576272,1.0,0.9914529914529915,0.9860622958547511,1.0,1.0,0.8890374331550802,0.07046161911377334,0.9295383808862268,0.11096256684491979,0.8441657690837181,0.8890374331550802,0.8595240204898924,0.8230918844889711,0.9848865860787992,0.915030255670994,0.4893050773143269,0.8890374331550802,5.807,0.286,5.67,0.28,5670.0,280.0,8.9096644E7,3509270.0,412957.0,98.93048128342247,43.5383244206772,?,-1.0
census-sploc-sprule--yngch-small,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012102E7,6737.0,748.0,672.0,76.0,0.0,89.83957219251337,10.16042780748663,0.0,0.8329532899221891,0.06993471246483246,0.1643724638531553,33.163324599324575,50.615922104712254,1298.7264721285403,403.40537866221956,895.3210934663207,1.736265337070241,0.539312003559117,1.196953333511124,906.4036040037118,1.2117695240691335,52243.77356022088,0.993103448275862,288.0,0.002183406113537118,1.0,0.9978165938864629,457.0,0.006896551724137931,2.0,0.9965397923875432,0.993103448275862,0.9948186528497409,0.9915510671168642,0.9999924710134016,0.9999881502547695,0.8983957219251337,0.06228933844889694,0.9377106615511029,0.10160427807486631,0.8625750711664931,0.8983957219251337,0.8746716600292661,0.8398488324732908,0.9851321911185219,0.9299116567358274,0.524959864811692,0.8983957219251337,6.811,0.325,6.62,0.33,6620.0,330.0,8.375506E7,3509270.0,412957.0,99.06417112299465,42.37967914438484,?,-1.0
census-sploc-sprule-yngch-large,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012102E7,6736.0,749.0,664.0,85.0,0.0,88.65153538050734,11.348464619492656,0.0,0.8123022857462947,0.07580877754294883,0.17205123322244245,35.95020342768518,52.982754333908495,1300.0933633458096,448.98610101867916,851.1072623271305,1.7357721807020154,0.5994473978887572,1.1363247828132583,865.2369569896659,1.1551895286911429,49869.41863885744,0.9965635738831615,290.0,0.028384279475982533,13.0,0.9716157205240175,445.0,0.003436426116838488,1.0,0.9570957095709571,0.9965635738831615,0.9764309764309764,0.96149334016399,0.998724470655322,0.9986764432017494,0.8865153538050734,0.06577281205497842,0.9342271879450217,0.11348464619492657,0.8417854072554869,0.8865153538050734,0.8585913588464118,0.8231192739770368,0.98197440808076,0.9108435154332153,0.48400492147618585,0.8865153538050734,8.7,0.5,8.43,0.5,8430.0,500.0,9.1027115E7,3508752.0,413473.0,98.79839786381842,44.77080551846879,?,-1.0
census-sploc-sprule-yngch-large,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012102E7,6736.0,749.0,661.0,88.0,0.0,88.25100133511349,11.748998664886516,0.0,0.8062773520966146,0.07456305277649845,0.1711032936150152,35.36235334887069,52.695700656536104,1298.6354393475049,422.47322272553976,876.1622166219652,1.7338256867122896,0.5640496965628035,1.1697759901494862,884.929063175099,1.1814807252003992,50998.04251628425,0.9896907216494846,288.0,0.019650655021834062,9.0,0.980349344978166,449.0,0.010309278350515464,3.0,0.9696969696969697,0.9896907216494846,0.9795918367346939,0.9665436327798085,0.9989795765242576,0.9986022003294908,0.8825100133511349,0.06934576076127272,0.9306542392387271,0.11748998664886515,0.8430136126243191,0.8825100133511349,0.8598816216169709,0.8170966783055643,0.9852191878240281,0.9150534540674335,0.4992927506065531,0.8825100133511349,6.298,0.225,6.13,0.23,6130.0,230.0,8.4861925E7,3508752.0,413473.0,99.3324432576769,43.591455273697974,?,-1.0
census-sploc-sprule-yngch-large,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6736.0,749.0,664.0,85.0,0.0,88.65153538050734,11.348464619492656,0.0,0.8135975827560563,0.07325831311513188,0.16994175344896312,34.7435661182589,52.33797421189768,1298.6354393475049,439.00758807471874,859.6278512727861,1.7338256867122896,0.586124950700559,1.1477007360117304,877.3328778380227,1.171338955724997,50560.27795536922,0.9965635738831615,290.0,0.028384279475982533,13.0,0.9716157205240175,445.0,0.003436426116838488,1.0,0.9570957095709571,0.9965635738831615,0.9764309764309764,0.96149334016399,0.9983643211932952,0.9985282104254012,0.8865153538050734,0.06164378618120648,0.9383562138187934,0.11348464619492657,0.844983025138295,0.8865153538050734,0.8615147950909015,0.8248946178122365,0.9814596619901943,0.9121638771783617,0.4914875618581284,0.8865153538050734,6.826,0.351,6.55,0.35,6550.0,350.0,8.8299301E7,3508752.0,413473.0,98.39786381842457,43.81397418780569,?,-1.0
census-sploc-sprule-yngch-large,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6736.0,749.0,658.0,91.0,0.0,87.85046728971963,12.149532710280374,0.0,0.7975369004512118,0.0778738724282855,0.17537386489362294,36.93254622645872,54.010933934489586,1298.6354393475049,450.19426626740835,848.4411730800965,1.7338256867122896,0.6010604356040165,1.132765251108273,859.5026702890823,1.1475336051923661,49532.73154459538,0.9965635738831615,290.0,0.034934497816593885,16.0,0.9650655021834061,442.0,0.003436426116838488,1.0,0.9477124183006536,0.9965635738831615,0.9715242881072026,0.9535077854560331,0.9989795765242576,0.998492529946284,0.8785046728971962,0.07588371804218962,0.9241162819578103,0.12149532710280374,0.8290726328250829,0.8785046728971962,0.84629476080883,0.8060395304455796,0.982298007245183,0.9037595217964621,0.46712567656734355,0.8785046728971962,6.648,0.376,6.5,0.37,6500.0,370.0,9.4229308E7,3508752.0,413473.0,99.06542056074767,45.416110369381094,?,-1.0
census-sploc-sprule-yngch-large,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6736.0,749.0,655.0,94.0,0.0,87.44993324432576,12.550066755674232,0.0,0.793401743611112,0.07905932157070487,0.17663023165678432,37.499654016572094,54.40585489586799,1298.397353577193,465.57027203522426,832.8270815419687,1.7335078151898438,0.6215891482446252,1.1119186669452186,854.0551060778339,1.1402604887554524,49217.789579170574,0.9896551724137931,287.0,0.032679738562091505,15.0,0.9673202614379085,444.0,0.010344827586206896,3.0,0.9503311258278145,0.9896551724137931,0.9695945945945945,0.9502741117821641,0.9992712793929832,0.9989486771393887,0.8744993324432577,0.06932537489438911,0.9306746251056107,0.12550066755674233,0.8337654095100684,0.8744993324432577,0.8511516389730339,0.8069537769615536,0.9801955053584209,0.9069150990077031,0.4788786289373356,0.8744993324432577,5.771,0.264,5.62,0.26,5620.0,260.0,8.7073997E7,3508752.0,413473.0,98.53137516688919,45.32710280373801,?,-1.0
census-sploc-sprule-yngch-large,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6737.0,748.0,655.0,93.0,0.0,87.56684491978609,12.433155080213904,0.0,0.7938697862959142,0.07517390415952481,0.1738711506383146,35.67512885217297,53.58712841115673,1295.505541762765,449.83276586021873,845.6727759025463,1.731959280431504,0.6013807030216828,1.1305785774098212,866.4588756878737,1.1583674808661413,49927.66793635561,0.9862068965517241,286.0,0.026200873362445413,12.0,0.9737991266375546,446.0,0.013793103448275862,4.0,0.959731543624161,0.9862068965517241,0.9727891156462585,0.9554133532932984,0.9985920795060985,0.998166293706883,0.8756684491978609,0.07865373939919541,0.9213462606008048,0.12433155080213903,0.8487872624767806,0.8756684491978609,0.8532316259963484,0.8063018721489662,0.9804290639674701,0.9142817277897303,0.5173303025288309,0.8756684491978609,5.279,0.297,5.13,0.3,5130.0,300.0,8.6696768E7,3509269.0,412956.0,98.66310160427807,43.827985739750176,?,-1.0
census-sploc-sprule-yngch-large,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6737.0,748.0,651.0,97.0,0.0,87.03208556149733,12.967914438502675,0.0,0.7836577453365774,0.07879553106347695,0.17881556579273827,37.39383706478372,55.11099829310933,1295.505541762765,486.22914693011364,809.2763948326514,1.731959280431504,0.6500389664841092,1.081920313947395,833.5991429979904,1.114437356949185,48034.202628016035,1.0,290.0,0.034934497816593885,16.0,0.9650655021834061,442.0,0.0,0.0,0.9477124183006536,1.0,0.9731543624161073,0.9563496018155551,0.9999548260804095,0.9999287772512522,0.8703208556149733,0.0791229314809248,0.9208770685190752,0.12967914438502673,0.8162185115882544,0.8703208556149733,0.8389921116468101,0.7931997251797501,0.9751385034261656,0.8953999003024146,0.45519934422586855,0.8703208556149733,6.103,0.379,5.96,0.38,5960.0,380.0,8.8763127E7,3509269.0,412956.0,97.86096256684492,45.36541889483039,?,-1.0
census-sploc-sprule-yngch-large,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6737.0,748.0,653.0,95.0,0.0,87.29946524064171,12.70053475935829,0.0,0.7888982962731906,0.07586655242004238,0.17259860816600123,36.0038375472909,53.19493053001222,1295.505541762765,454.51309175845506,840.99245000431,1.731959280431504,0.6076378232064907,1.1243214572250133,854.1007795025712,1.141845961901833,49215.56152256247,1.0,290.0,0.048034934497816595,22.0,0.9519650655021834,436.0,0.0,0.0,0.9294871794871795,1.0,0.9634551495016611,0.9406589837470073,0.9999849420268032,0.9999763816721776,0.8729946524064172,0.07514407853383827,0.9248559214661617,0.1270053475935829,0.8185728168284995,0.8729946524064172,0.8420071076092215,0.7974253096993517,0.9814052982671964,0.9044679328535318,0.4648896939455409,0.8729946524064172,6.381,0.324,6.24,0.3,6240.0,300.0,8.9377861E7,3509269.0,412956.0,98.52941176470588,45.008912655971194,?,-1.0
census-sploc-sprule-yngch-large,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210300002E7,6737.0,748.0,662.0,86.0,0.0,88.50267379679144,11.497326203208557,0.0,0.8083297081801334,0.07663892887580358,0.171849193081701,36.37038269204209,52.96396062955303,1295.505541762765,443.6932368306466,851.8123049321184,1.731959280431504,0.5931727765115596,1.1387865039199445,860.4234370824096,1.150298712677018,49579.8898905659,1.0,290.0,0.028384279475982533,13.0,0.9716157205240175,445.0,0.0,0.0,0.9570957095709571,1.0,0.9780775716694773,0.9643283867361943,0.9997515434422527,0.9996115550268507,0.8850267379679144,0.073608572698847,0.926391427301153,0.11497326203208556,0.8552345562610559,0.8850267379679144,0.8576741434962883,0.8208798649144867,0.9837225392251998,0.9145732886333352,0.49899572735552306,0.8850267379679144,6.543,0.309,6.06,0.31,6060.0,310.0,9.4524737E7,3509269.0,412956.0,98.52941176470588,45.72192513368962,?,-1.0
census-sploc-sprule-yngch-large,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6737.0,748.0,663.0,85.0,0.0,88.63636363636364,11.363636363636363,0.0,0.8121713441654357,0.07732326612782355,0.17296117880254444,36.66700674527632,53.26068216164142,1298.7264721285403,449.44138946737434,849.2850826611659,1.736265337070241,0.6008574725499657,1.1354078645202752,863.5202715880254,1.1544388657593923,49772.04121236094,0.9862068965517241,286.0,0.03056768558951965,14.0,0.9694323144104804,444.0,0.013793103448275862,4.0,0.9533333333333334,0.9862068965517241,0.9694915254237289,0.9500053797193021,0.9996235506700798,0.9994209141100407,0.8863636363636364,0.07187431748752432,0.9281256825124756,0.11363636363636363,0.8505747650299789,0.8863636363636364,0.860865245402986,0.819849087955106,0.9824952590976078,0.9234445733429872,0.5097843767565202,0.8863636363636364,6.261,0.337,6.11,0.34,6110.0,340.0,8.761146E7,3509269.0,412956.0,98.79679144385027,45.09803921568598,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6736.0,749.0,664.0,85.0,0.0,88.65153538050734,11.348464619492656,0.0,0.8120451693851944,0.0699551007869122,0.16479113446725469,33.17426010027555,50.747024769048544,1300.0933633458096,410.001288344351,890.0920750014586,1.7357721807020154,0.5473982487908559,1.1883739319111597,898.9272074968507,1.2001698364443933,51811.21411236128,0.9965635738831615,290.0,0.010917030567685589,5.0,0.9890829694323144,453.0,0.003436426116838488,1.0,0.9830508474576272,0.9965635738831615,0.9897610921501707,0.9832444467534568,0.9999474782034544,0.999919278581148,0.8865153538050734,0.06807426430039923,0.9319257356996008,0.11348464619492657,0.8414023761420215,0.8865153538050734,0.8596820091839927,0.8224675972373076,0.9855484126635473,0.9173487320601884,0.48746771450658394,0.8865153538050734,7.002,0.418,6.83,0.39,6830.0,390.0,9.6537454E7,3508760.0,413481.0,98.79839786381842,42.901646639964184,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6736.0,749.0,663.0,86.0,0.0,88.51802403204272,11.481975967957275,0.0,0.8105058159717115,0.07166338888475478,0.16705047726748856,33.98715564284113,51.447530661949635,1298.6354393475049,406.0001668948054,892.6352724526995,1.7338256867122896,0.5420562975898603,1.1917693891224292,898.0874079683821,1.1990486087695356,51756.35169058583,0.993127147766323,289.0,0.013100436681222707,6.0,0.9868995633187773,452.0,0.006872852233676976,2.0,0.9796610169491525,0.993127147766323,0.9863481228668943,0.9776383104871885,0.9998949564069088,0.9998386627060399,0.8851802403204272,0.06779558897842299,0.9322044110215769,0.11481975967957277,0.8461208615707657,0.8851802403204272,0.8616253989701983,0.8218899230433862,0.9862308391790338,0.9161820485034898,0.4966536008374753,0.8851802403204272,7.248,0.394,7.05,0.39,7050.0,390.0,9.9699508E7,3508760.0,413481.0,98.93190921228305,42.81263907432105,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6736.0,749.0,671.0,78.0,0.0,89.58611481975969,10.413885180240321,0.0,0.8286161861513007,0.06994149459030934,0.16501278649198245,33.17052820871365,50.819970894583285,1298.6354393475049,414.1763363187613,884.4591030287436,1.7338256867122896,0.5529724116405358,1.1808532750717537,896.1075346428181,1.1964052531946838,51642.252529155085,0.9965635738831615,290.0,0.013100436681222707,6.0,0.9868995633187773,452.0,0.003436426116838488,1.0,0.9797297297297297,0.9965635738831615,0.9880749574105622,0.9804881811154755,0.9986644457449841,0.9986957700452084,0.8958611481975968,0.05988554423135719,0.9401144557686427,0.1041388518024032,0.8556755489064732,0.8958611481975968,0.8710503664023623,0.8382115030844612,0.9839673420795966,0.914682508242479,0.5075058000456568,0.8958611481975968,7.39,0.477,7.22,0.48,7220.0,480.0,1.00778526E8,3508760.0,413481.0,98.53137516688919,43.012906097018,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6736.0,749.0,660.0,89.0,0.0,88.11748998664886,11.882510013351135,0.0,0.8033291340534066,0.0729398671837904,0.16984546300231315,34.59253960945483,52.308319069407155,1298.6354393475049,421.52693733482096,877.1085020126839,1.7338256867122896,0.5627862981773311,1.1710393885349584,887.6333535953281,1.1850912598068466,51153.88949155749,0.9965635738831615,290.0,0.019650655021834062,9.0,0.980349344978166,449.0,0.003436426116838488,1.0,0.9698996655518395,0.9965635738831615,0.983050847457627,0.9722842154840339,0.9999549813172467,0.999929745621949,0.8811748998664887,0.0683386872145384,0.9316613127854617,0.11882510013351134,0.8326728033219061,0.8811748998664887,0.8523566088837973,0.8142889983537089,0.9842149584515659,0.904210712028433,0.470528449066681,0.8811748998664887,7.172,0.447,6.99,0.41,6990.0,410.0,1.02143054E8,3508760.0,413481.0,99.19893190921228,43.54695149087648,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6736.0,749.0,659.0,90.0,0.0,87.98397863818424,12.016021361815755,0.0,0.8022349417207701,0.07570482847220546,0.17130792316035762,35.908540810747176,52.76647107662294,1298.397353577193,438.0345015369549,860.3628520402381,1.7335078151898438,0.5848257697422629,1.1486820454475808,874.8365544620519,1.168006080723701,50415.39023332746,0.993103448275862,288.0,0.023965141612200435,11.0,0.9760348583877996,448.0,0.006896551724137931,2.0,0.9632107023411371,0.993103448275862,0.9779286926994907,0.9639383318782672,0.9998422357448726,0.9997557016864266,0.8798397863818425,0.06607213527321387,0.933927864726786,0.12016021361815754,0.8397835025968113,0.8798397863818425,0.857535533716106,0.8162566015463224,0.9835856974789389,0.9176524556343838,0.4867281770801085,0.8798397863818425,8.028,0.427,7.81,0.42,7810.0,420.0,1.04418436E8,3508760.0,413481.0,98.79839786381842,44.9043168669334,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.01612012104E7,6737.0,748.0,658.0,90.0,0.0,87.96791443850267,12.032085561497325,0.0,0.8009520711983678,0.07151978126180948,0.16822134566062635,33.940999081008854,51.84585722426982,1295.505541762765,420.88346590699814,874.6220758557669,1.731959280431504,0.5626784303569494,1.1692808500745546,889.499259394615,1.1891701328805013,51255.3162057823,0.993103448275862,288.0,0.017467248908296942,8.0,0.982532751091703,450.0,0.006896551724137931,2.0,0.972972972972973,0.993103448275862,0.9829351535836178,0.9720857364992181,0.9998494202680319,0.9997697290402879,0.8796791443850267,0.07326899979041425,0.9267310002095857,0.12032085561497326,0.8405939034854003,0.8796791443850267,0.8552231819873016,0.8107382271488972,0.9832883805041077,0.9184516734818227,0.4918796344762964,0.8796791443850267,8.295,0.459,8.09,0.46,8090.0,460.0,1.0158005E8,3509277.0,412964.0,98.66310160427807,43.24866310160406,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210500002E7,6737.0,748.0,659.0,89.0,0.0,88.10160427807487,11.898395721925134,0.0,0.802432350619365,0.07542408645595806,0.17335596018956734,35.79385736257265,53.428346596969234,1295.505541762765,452.9242568961869,842.5812848665781,1.731959280431504,0.6055137124280573,1.1264455680034466,859.1050798310847,1.1485362029827335,49503.92263474735,1.0,290.0,0.015283842794759825,7.0,0.9847161572052402,451.0,0.0,0.0,0.9764309764309764,1.0,0.9880749574105622,0.9805648162601347,0.9999849420268032,0.9999762596483486,0.8810160427807486,0.07050731658644194,0.9294926834135581,0.11898395721925134,0.8353195116909106,0.8810160427807486,0.8545236448009208,0.8147265094517824,0.9788656951713435,0.9018152353538739,0.4741367894792707,0.8810160427807486,9.027,0.581,8.84,0.58,8840.0,580.0,1.03030999E8,3509277.0,412964.0,98.39572192513369,44.76381461675555,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210500002E7,6737.0,748.0,660.0,88.0,0.0,88.23529411764706,11.764705882352942,0.0,0.8051777770542846,0.07213406518493952,0.16871442151142405,34.23251856977956,51.9978233143091,1295.505541762765,436.44406360156916,859.0614781611959,1.731959280431504,0.5834813684512956,1.1484779119802084,871.7674460657367,1.1654645000878834,50233.56189910405,1.0,290.0,0.026200873362445413,12.0,0.9737991266375546,446.0,0.0,0.0,0.9602649006622517,1.0,0.9797297297297297,0.9670083358511439,1.0,1.0,0.8823529411764706,0.0679766565825674,0.9320233434174326,0.11764705882352941,0.8333480142575371,0.8823529411764706,0.8546444680300779,0.8152283694110294,0.9821324058734643,0.9047895673033272,0.48042438122301645,0.8823529411764706,6.878,0.406,6.69,0.38,6690.0,380.0,1.007707E8,3509277.0,412964.0,98.1283422459893,43.382352941176215,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210500002E7,6737.0,748.0,661.0,87.0,0.0,88.36898395721926,11.631016042780749,0.0,0.8058163198319438,0.07344607573951596,0.16804960596700974,34.85515678596957,51.79292701140046,1295.505541762765,423.03037599851797,872.4751657642471,1.731959280431504,0.5655486310140615,1.1664106494174427,879.2280754704325,1.175438603570097,50663.4632342576,1.0,290.0,0.024017467248908297,11.0,0.9759825327510917,447.0,0.0,0.0,0.9634551495016611,1.0,0.9813874788494078,0.969698611426619,0.9999924710134016,0.9999881502547695,0.8836898395721925,0.07440128372268227,0.9255987162773178,0.1163101604278075,0.8364756123506311,0.8836898395721925,0.8541319234124526,0.815032066914576,0.9847794643886124,0.9164914268530336,0.47969818177489953,0.8836898395721925,7.094,0.37,6.88,0.38,6880.0,380.0,1.00108988E8,3509277.0,412964.0,98.93048128342247,44.27361853832422,?,-1.0
census-sploc-sprule-yngch-relateg-small,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210500002E7,6737.0,748.0,665.0,83.0,0.0,88.90374331550802,11.096256684491978,0.0,0.8161879215296158,0.07369273058633405,0.16678040435040464,34.945392050823315,51.35740961292676,1298.7264721285403,417.9528871818183,880.7735849467219,1.736265337070241,0.5587605443607196,1.1775047927095212,889.7189848963641,1.189463883551289,51282.09660005377,1.0,290.0,0.017467248908296942,8.0,0.982532751091703,450.0,0.0,0.0,0.9731543624161074,1.0,0.9863945578231292,0.9778323133040706,1.0,1.0,0.8890374331550802,0.07035631179484232,0.9296436882051576,0.11096256684491979,0.8474597023283192,0.8890374331550802,0.8624476739637323,0.8235278560746873,0.9856505104714214,0.9263747492361769,0.5031205541577362,0.8890374331550802,7.26,0.469,7.08,0.47,7080.0,470.0,1.02864178E8,3509277.0,412964.0,99.06417112299465,44.69696969696942,?,-1.0
census-sploc-sprule-yngch-relateg-large,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 5 -M 1.0 -V 0.001 -S 1',1116839470751428698,2.0161201210500002E7,6736.0,749.0,663.0,86.0,0.0,88.51802403204272,11.481975967957275,0.0,0.8105509592449567,0.08403133475730307,0.1795615509749057,39.84952240013985,55.29553822389021,1300.0933633458096,497.3074851351074,802.7858782107022,1.7357721807020154,0.663961929419369,1.0718102512826464,819.6776465895367,1.0943626790247487,47243.52950538065,0.9965635738831615,290.0,0.04148471615720524,19.0,0.9585152838427947,439.0,0.003436426116838488,1.0,0.9385113268608414,0.9965635738831615,0.9666666666666666,0.9456118084359804,0.997951649934723,0.9961269005337914,0.8851802403204272,0.06326078831428077,0.9367392116857189,0.11481975967957277,0.8398984498980611,0.8851802403204272,0.8593335770593032,0.8231767783400198,0.9794334812014146,0.907383576667932,0.4845480999362915,0.8851802403204272,8.809,0.448,8.17,0.45,8170.0,450.0,1.02140812E8,3508760.0,413481.0,97.99732977303071,47.73030707610125,?,-1.0
